"","horse_id","horse_name","mean_side_movement","max_side_movement","range_side_movement","iqr_side_movement","cluster"
"1650",4296,"Going to Temple",-0.00575773108292037,1.37242053760754,2.00723837458794,0.099582142546625,8
"1651",4297,"Lady Trish's Dream (GB)",-0.0275673649905634,1.17367446286309,1.89547404447161,0.0997043702492301,8
"1652",4305,"Blue Atlas",-0.00673454051920341,0.859925581674593,1.4539403301526,0.0895300889449708,8
"1653",4309,"Prince of New York",0.00188743385829232,1.17068422451205,1.76712377260562,0.157161495947287,8
"1654",4313,"Macagone",0.00618251993934469,1.43259669014769,2.00090302395725,0.0889320646051033,8
"1655",4314,"Way Early",-0.00547279967829756,1.50479318749145,2.13995254849629,0.125403142577039,8
"1656",4319,"Global Access",-0.00693773425968784,1.31886534457996,2.01093984160273,0.122758844345784,8
"1657",4320,"Award Winner",-0.00921531349234199,1.03056104409841,1.47187146016901,0.117766393600581,8
"1658",4321,"Limonite",-0.00545100664599225,1.26851613839865,1.90691108808133,0.156380550238999,8
"1659",4335,"Our Way",-0.0268730531483737,1.3786112342226,2.11292362388304,0.166629506857007,8
"1660",4351,"Got Stormy",-0.0129556181383854,1.0633277037406,1.71587172628732,0.131670922712833,8
"1661",4374,"Good Governance (GB)",-0.0196939892960328,1.47575636029087,2.17308487801966,0.132998150946042,8
"1662",4375,"Embellisher",-0.0298895119199718,0.945155849546915,1.5110279416675,0.134073431899499,8
"1663",4383,"Sooner Schooner",0.0102156065895343,1.50845184486056,2.19593598730093,0.12779827639703,8
"1664",4393,"Sweet Gisel",-0.0164242832607578,1.24160607544036,1.79210333474017,0.139458207509305,8
"1665",4413,"Enjay's Brass",-0.0170206678902093,1.54660144924803,2.17220556204684,0.118878448338012,8
"1666",4414,"Devious Charm",-0.00953388906154871,0.771800076742443,1.33148073507533,0.139062898326939,8
"1667",4432,"Ostilio (GB)",-0.00632902970870973,1.33398858935943,1.89562592935352,0.0878795475913228,8
"1668",4519,"East Moon",-0.0189600047166986,0.903782836313479,1.46624763460275,0.13819412816275,8
"1669",4543,"Dalika (GER)",-0.0105379287421905,0.989279278937412,1.59761449499097,0.0916739263352389,8
"1670",4544,"Hotsy Totsy (IRE)",-0.0123107913017975,1.12705640944398,1.71124338476571,0.144339013899693,8
"1671",4578,"Bulletin",-0.0187124503991405,1.09978381525758,1.75331095400014,0.14684442220011,8
"1672",4580,"Secret Alchemy",-0.0168455677975976,1.01215209608685,1.6267853929485,0.116525639120293,8
"1673",4581,"Into Glamour",-0.0187294764219547,1.01466803094465,1.56916671853527,0.133145028590732,8
"1674",4590,"Tricky Tune",-0.00721700912437425,1.49429842129471,2.07099931520499,0.0908778060395599,8
"1675",4601,"Cartabianca (FR)",-0.00163593607622642,1.19960701704317,1.79780457482397,0.128937856526882,8
"1676",4602,"Tearless",-0.0338889943511041,1.01875298927404,1.70566107783232,0.125615844199372,8
"1677",4606,"Tropical Frosty",0.00305329591590955,0.810919745164586,1.49587214653339,0.105161752368468,8
"1678",4638,"Jc's Shooting Star",-0.0140051403781015,0.41239613780551,1.56627790146063,0.124538926734466,1
