"","horse_id","horse_name","mean_acceleration","median_acceleration","range_acceleration","iqr_acceleration","cluster"
"2431",2431,"Carnegie Song",0.145764411007184,-0.0165081359795273,2.90917263778999,0.31641637190509,6
"2432",2432,"Now and Again",0.128084024793983,-0.0463314151009726,3.73799096863846,0.260984448938996,3
"2433",2433,"Geils Rocks",0.0911481116087849,-0.049034802671844,4.1356309521823,0.216444251538195,4
"2434",2434,"Surprise Visit",0.108333607110308,-0.0454873535609595,3.56174569954339,0.280596324559909,3
"2435",2435,"Girl of Tosconova",0.131457667691647,-0.00862737264871703,3.55313727914792,0.211682200463662,4
"2436",2436,"The Honest Toun",0.0891689568862842,1.10951118870162e-05,6.09844750377356,0.229808225439089,5
"2437",2437,"Snow Lion",0.0838386282589389,-0.0123601319107899,3.32385669259495,0.179476351794953,1
"2438",2438,"El Sangru",0.115295578007563,-0.00872754291520531,3.45204746894019,0.207593463904361,4
"2439",2439,"No Dozing",0.108889134787723,-0.0181744188860193,3.11188310392947,0.23226775756394,3
"2440",2440,"Noble Indy",0.0976813941278687,0.00504511826370901,3.83434298266662,0.228925560291852,4
"2441",2441,"Quick Entry",0.106717265725746,-0.0401832505600402,5.30452289483786,0.270758262624469,2
"2442",2442,"Our Stormin Norman",0.15205350974659,-0.0235388294128758,4.77996875924839,0.256387174692282,2
"2443",2443,"Dr. Devera's Way",0.084382884518434,-0.0443891532845365,3.91868545297613,0.221246379761234,4
"2444",2444,"Giant Shoes",0.0840246423363616,-0.0186441833339662,2.82979551050281,0.211510747107102,3
"2445",2445,"Valid Quest",0.0774701849651907,-0.0365956911781464,2.82423091313932,0.194792255117963,3
"2446",2446,"North Side",0.0753166437066422,-0.0652767249943733,3.62300784197061,0.232248593823127,3
"2447",2447,"Boom Boom Kaboom",0.0933430769054747,-0.0417760456426714,3.24485736179016,0.227294216861133,3
"2448",2448,"Fivestar Bandit",0.077659572208675,-0.0151513590615037,2.92782123236852,0.208584824182163,3
"2449",2449,"My Boy Tate",0.110373371067009,0.0179644310509354,3.26800484740574,0.261395374850319,3
"2450",2450,"Operation Roses",0.165816869522893,-0.0214572118777683,4.80991051207195,0.256097315646933,2
"2451",2451,"Quickflash",0.166917313694981,-0.0356149049205056,3.90794626495265,0.218224282517018,7
"2452",2452,"Freudian Fate",0.129641302614007,-0.0182475815044777,4.51753303009955,0.271877695707739,2
"2453",2453,"Hot Brown",0.136733875641809,-0.0227860310249031,3.91989094372054,0.200731910654874,2
"2454",2454,"Bulwark",0.158493462632498,-0.00984832543026136,4.70441908878239,0.387176733871939,6
"2455",2455,"Big Boy Mo",0.145422551674217,-0.059167224098423,3.98929788026064,0.274940513377895,7
"2456",2456,"The Joke's On You",0.142913530046779,-0.0304422639926487,4.38922304600849,0.253774081468417,2
"2457",2457,"Constructor",0.08697786378622,-0.000180185002184727,6.17643762582929,0.243497785862343,5
"2458",2458,"Clamor",0.158284561297533,-0.0387498398744776,5.84782664773597,0.327360258999888,6
"2459",2459,"Uncle Ned",0.0912428088806295,-0.0302925400017284,4.01310724797306,0.208959265808585,4
"2460",2460,"Bobbyfromthepalm",0.120238630488753,-0.0181942155152536,3.83447435908497,0.219762096515313,4
"2461",2461,"Little Mazzy",0.0832210641563863,-0.0180893109602158,3.16745114853323,0.201442434439504,3
"2462",2462,"Icy Dude",0.0858697489883392,-0.0172386220097399,3.13588095444506,0.270554122969102,3
"2463",2463,"Textpectation",0.104443566537495,-0.0545900435337659,3.68749379755379,0.14632343529578,3
"2464",2464,"Theodosia",0.0857227480448164,-0.0171173020839761,3.66349539519409,0.188738433908404,1
"2465",2465,"Wait a Minute",0.0774379086642566,-0.0356270868258753,3.24261112142834,0.21535879272301,3
"2466",2466,"No More Miracles",0.136225485986294,-0.00990428635270745,6.38299094737396,0.223602735276393,5
"2467",2467,"Tatterazzi",0.105240361158857,-0.0186694498473372,4.65745731734273,0.242936559313759,1
"2468",2468,"Alert the Media",0.11469279240916,-0.0350892685968205,2.94452432042075,0.196858522209315,2
"2469",2469,"Jet for Andy",0.124461102771361,-0.0473743272727979,3.54594671797285,0.188423907468619,2
"2470",2470,"Might Be",0.0912666946859517,-0.048743099311472,4.13966075539561,0.232464554807927,4
"2471",2471,"Jimmy Jazz",0.0953504221100366,0.0130430313344484,3.75370962392221,0.228502381502082,4
"2472",2472,"Klickitat",0.0885997166807901,0.0142846515915759,2.86982431613997,0.242433973892947,3
"2473",2473,"Crazy Life",0.0741936487760107,-0.0036553830522088,3.53200817096247,0.194563636360244,1
"2474",2474,"Dancers for Token",0.0957470787352054,-0.0148492038061647,6.03503910297307,0.207352948219201,5
"2475",2475,"Kingfish",0.0838309870090214,-0.0139016330237338,2.82987714651443,0.202159504481797,3
"2476",2476,"Maxwell Esquire",0.105411752022295,-0.00128724964766193,4.15651970896585,0.267128763517454,4
"2477",2477,"Mo Ready",0.0877088967216194,-0.0219280544626091,3.80817801383152,0.247038955949215,4
"2478",2478,"Big Package",0.122099708649038,-0.0176382656890384,3.90594899865946,0.261635023756442,2
"2479",2479,"Aye Aye Sir",0.163909246131044,-0.0475019541885773,3.76359991318068,0.253203882351556,7
"2480",2480,"Dubai Bobby",0.127144849943588,-0.0133586985260637,3.85598912217216,0.275055672790588,3
"2481",2481,"Foolish Living",0.103045370266042,-0.005465263214787,4.15174197972825,0.227846594836557,1
"2482",2482,"Blacktop Legend",0.123814104523845,-0.0222955994802052,3.93408501916423,0.238500784067374,2
"2483",2483,"Ink Splotz",0.07904435793653,-0.0170047070848495,4.36477535754254,0.114403090663208,6
"2484",2484,"Lawn Boy (GB)",0.152855655238366,-0.0467809393159639,3.67943021101681,0.289526103359708,7
"2485",2485,"Paul Cane",0.15327541546099,-0.0300082833784122,3.73796479347605,0.193451785697787,7
"2486",2486,"Splitting Eights",0.167588324649486,-0.0311960580999013,3.88576664907993,0.285146987999018,7
"2487",2487,"Sea Story",0.144044458195768,-0.0168827643481219,3.34260437735726,0.209481678624732,2
"2488",2488,"Jerome Avenue",0.0861632895604318,-0.0170170436779537,4.5364085135585,0.220187188655014,1
"2489",2489,"Robin Hood",0.0918608221231675,-0.00618203793577739,3.33659744232013,0.231705055861689,3
"2490",2490,"Canarsie Angel",0.151092823199032,-0.00916129260808892,3.68241204654254,0.292321268233806,7
"2491",2491,"Mazal Eighteen",0.104396159946964,-0.0175707878300157,4.00003424628941,0.240815214120256,4
"2492",2492,"Gotta Go Mo",0.128897851018031,-0.063386112813417,3.76179659486687,0.219690793109397,7
"2493",2493,"Saratoga Love",0.151894538676565,-0.0165846863310182,3.70756770455357,0.239144869790488,2
"2494",2494,"Tornado Crossing",0.0814056552558109,-0.0368995827836913,3.78913972110964,0.192283367669749,4
"2495",2495,"Jimmys Lass",0.106986119602718,-0.0540215536832756,4.21642848034883,0.278552599791851,3
"2496",2496,"Summer Sangria",0.13520980770167,-0.0361232460964563,3.82245256248152,0.248910233644937,2
"2497",2497,"Businessindubai",0.182260983550084,-0.013871956339879,3.78153922094463,0.206177659847497,7
"2498",2498,"Big Bounty",0.0650556850344706,-0.0534277738511517,3.61612753458137,0.26133063688231,3
"2499",2499,"Dial Me Up",0.0853704370420564,-0.0589927664231335,3.06421324432386,0.216223990291382,3
"2500",2500,"Vibrancy",0.0807762860078751,-0.0141299597472929,3.21470900552199,0.257964530926403,3
"2501",2501,"Wishes and Dreams",0.129180956182682,-0.0251188797794365,3.85587573611312,0.251729143281749,2
"2502",2502,"That's My Cue",0.103910879921248,-0.0518618903027648,2.79146131487153,0.227552359930904,3
"2503",2503,"Andina Del Sur",0.114849847199053,0.0188287672517941,4.08684230032561,0.254231187911336,4
"2504",2504,"Theodora B.",0.0949162349906535,0.013505666538167,3.84591147378287,0.268201882450361,3
"2505",2505,"Sweet Bye and Bye",0.136286705138406,0.0139677081991512,4.2861680748402,0.214885788096442,4
"2506",2506,"Go Noni Go",0.10928425682128,0.0245451649503757,4.1075518013526,0.33297008805483,3
"2507",2507,"My Sistersledge",0.126915590005879,-0.00244116294777699,3.55615507528533,0.238121849729219,4
"2508",2508,"Too Charming",0.106437934499581,-0.00136050031768933,3.77254179418578,0.230441295705244,4
"2509",2509,"Lounge Act",0.115155505978614,-0.00301288821758621,3.63870853419564,0.241629928819244,4
"2510",2510,"Shanghai Rain",0.103846500148132,-0.00203179682540858,3.33060544080616,0.242746471211238,3
"2511",2511,"Elle's Town",0.131998442708492,-0.0030420657425449,4.36146434200065,0.267489897863501,2
"2512",2512,"Lady Worthington",0.139219480878642,-0.0198049194095731,3.82255738251314,0.281072479082419,3
"2513",2513,"Bustin Hoffman",0.135447622511096,-0.0226139442609023,5.54237485870389,0.253118119597827,5
"2514",2514,"Imaginar",0.143911330981973,-0.0416762654865958,3.60711787998062,0.241417850565728,7
"2515",2515,"Arrifana",0.141336143887466,0.00128875273401894,4.08355698857255,0.273195763824876,2
"2516",2516,"Gold Standard",0.107864613289322,-0.00934058137589014,4.14768054685367,0.27296382325006,4
"2517",2517,"Classic Fit",0.0959547435370579,-0.0091761432070751,4.04222561130215,0.209503942725248,1
"2518",2518,"Lightscameraaction",0.101524736147143,-0.00197294821995007,3.61916830535282,0.281657762323987,3
"2519",2519,"Stand for the Flag",0.0877493708175836,-0.0177447708557897,4.03545205182908,0.228452276063172,4
"2520",2520,"Temple",0.117953413263464,0.026171287668805,3.4051689157936,0.273900016036288,3
"2521",2521,"Kadar",0.113924052038311,0.0236483420301875,4.13086148488372,0.236346783099026,4
"2522",2522,"Halladay",0.104244968845577,0.014017247195943,4.91276882614649,0.241407805793906,1
"2523",2523,"Proliferate",0.12226494011333,-0.00638311126855642,3.51026877207383,0.236478433339432,3
"2524",2524,"Pioneer Man",0.123649636676256,0.0205428829222103,3.59961041842333,0.223864138888375,4
"2525",2525,"Osage Moon",0.107094632810263,-0.00634630485487895,3.58108969774859,0.209695942031493,4
"2526",2526,"Backtohisroots",0.113538417534766,-0.00416476192399449,4.95253994658659,0.269789931183399,1
"2527",2527,"Stuy Town Baby",0.0898044250722404,-0.0335054437146398,3.59178209846159,0.228372360304379,3
"2528",2528,"Unicorn Sally",0.115469365152764,-0.00099012249783846,3.38538468633173,0.249405205700651,3
"2529",2529,"Tokyo Bay",0.0851426701905608,-0.0063126123480733,2.99048031285486,0.209467702072952,3
"2530",2530,"Malibu June",0.103127961095901,-0.00501921086796623,3.91087150973625,0.209625247116771,4
"2531",2531,"Wicked Amber",0.11711417120079,-0.00819778001998846,4.28209479304516,0.239970579387482,4
"2532",2532,"Pink Peppermint",0.117033096580107,-0.0055992023921184,2.95081858798601,0.265731091404324,3
"2533",2533,"Toastnjam",0.0887598788937219,-0.0261557688320219,3.022374743149,0.217089541320929,3
"2534",2534,"Fairy Diva (GB)",0.0970838732927712,-0.0224979580799748,3.16439553238752,0.202381991054153,3
"2535",2535,"Splasherstown",0.0976002505831519,-0.0385743997380546,3.11895189836197,0.14882225109587,3
"2536",2536,"Superbloodwolfmoon",0.0996031867559974,-0.0574790529317823,4.11934070126742,0.234706951083442,2
"2537",2537,"Honor Belle",0.0970572870710381,-0.0317417644969219,2.71936789897124,0.251229556212338,3
"2538",2538,"Hardcore Folklore",0.137726881682877,-0.0136670308651472,4.31099286008888,0.249627965503474,2
"2539",2539,"Silver Kitten",0.0901870354501303,-0.0132056721832028,3.13939173294527,0.229208331005165,3
"2540",2540,"In Front",0.0850338365456085,0.00333968381123699,3.04281156875534,0.204685516183869,3
"2541",2541,"Coilean Bawn",0.0780843256863396,0.0118117622599464,3.32671203641016,0.200952094463997,1
"2542",2542,"Begonia",0.112350486609478,-0.0055511530615075,2.85114607136433,0.237218385058501,3
"2543",2543,"Ava Malone",0.109261484082567,0.0218167122240231,4.13241908799861,0.20994523036425,1
"2544",2544,"Kitana",0.101777485616717,-0.000431121612692209,3.58133224333833,0.270065256894587,3
"2545",2545,"Touch Me Not",0.0727723215868135,-0.0208052108052973,3.22375639883767,0.242153206862,3
"2546",2546,"Mo Maverick",0.101390840017272,-0.0121091968851764,4.54888583864932,0.21943163147623,1
"2547",2547,"Call Me Harry",0.135646849323055,0.00130146527789618,5.32257922815562,0.205612867682956,5
"2548",2548,"Discretionary Marq",0.147302330925835,-0.0128886337346693,3.85165586963219,0.260677264782013,2
"2549",2549,"Secret Rules",0.136369617406173,-0.025966399648676,4.73417220582444,0.284792915060219,2
"2550",2550,"Always Misbehaving",0.109738516653774,-0.0493230229059291,5.14882671164265,0.273304463650699,2
"2551",2551,"Extreme Force",0.110457401195564,-0.0266049941145394,4.00200415882941,0.225257793910624,4
"2552",2552,"Pine Knoll",0.103235382403388,-0.0393228258035963,3.07260901505167,0.205196892984124,3
"2553",2553,"Menelik",0.0971073319137601,-0.0429973231350979,3.09604552798787,0.193170704949426,3
"2554",2554,"Tangled Web",0.095777288098355,-0.0174603269341592,3.43704275745711,0.171299557412144,1
"2555",2555,"Vici",0.119681050251484,-0.0212647579603069,4.69732579533506,0.193762029156867,1
"2556",2556,"Dubini",0.120698562914963,-0.0049243970145088,2.94809648179496,0.211348954336724,2
"2557",2557,"Jammer",0.103990137939967,-0.015596650047112,3.08467796105313,0.254014678826809,3
"2558",2558,"Performer",0.119605417627047,-0.00343000464188413,4.70720662924459,0.203745891001371,1
"2559",2559,"En Wye Cee",0.116074547107547,0.00199128179037681,3.9978758308691,0.237204930976102,4
"2560",2560,"Carlos L.",0.0998612714423184,-0.0177113902822256,3.75511466095982,0.192811333183244,4
"2561",2561,"Mubarmaj",0.114829275183433,-0.0152113947050773,4.69624808533208,0.253666755671867,1
"2562",2562,"Air Attack",0.107835995491199,-0.0271225958708688,4.31664691251146,0.187576068312246,1
"2563",2563,"Si Que Es Buena (ARG)",0.0892380480563668,0.0119382914395495,3.00402007164788,0.249182474598889,3
"2564",2564,"My Sister Nat (FR)",0.10646921205526,0.0178173039973046,3.69389471241899,0.236366823204237,4
"2565",2565,"Decorating",0.0828255806136508,-0.0108063156234329,4.21858082618432,0.202644879785855,1
"2566",2566,"Pivotal Connection (GB)",0.0857703911567398,0.00866446142254497,4.02832898292121,0.207354212244007,1
"2567",2567,"Lift Up",0.0858597141395211,0.027333369988952,3.49202429301919,0.268587831880309,3
"2568",2568,"Entropia (ARG)",0.0861141719770825,0.0405654405470557,3.29358163633788,0.232390260198373,3
"2569",2569,"More Fun Again",0.0839435616231511,0.000894805885265113,3.20930992716865,0.190493870306396,1
"2570",2570,"Talent Scout",0.107690789777615,-0.0123405783964622,4.76948241720672,0.248849355250303,1
"2571",2571,"Magical Romance",0.115083881453654,-0.0348310727856437,6.35503998011966,0.263094665344827,5
"2572",2572,"Waynes Footsteps",0.0841669877878976,0.00182991611253492,4.05806634913875,0.250028894508637,1
"2573",2573,"Like What I See",0.132749271304303,-0.0273670209940807,3.9729969923379,0.240615300539229,2
"2574",2574,"Chestertown",0.0850275596524448,-0.0146813358359768,3.35211278228732,0.261861985526608,3
"2575",2575,"Dawn's Early Light",0.0930873702737454,-0.0185675536704334,3.50255870509196,0.32595038294069,3
"2576",2576,"Rousey",0.12970519325053,-0.0123848918096796,3.78566284749771,0.275001385499875,3
"2577",2577,"Baffin Bay",0.0967172814431863,-0.00298279026031404,3.63691960126489,0.222136887073279,4
"2578",2578,"Antoinette",0.0992254140364278,0.0014591216219273,3.66898037978342,0.240096482744996,4
"2579",2579,"I Dare U",0.097908563252015,-0.00503985826192692,3.50273315145387,0.22492758968706,4
"2580",2580,"Stretchthestory",0.130499157279842,-0.000550377387904335,3.65742614079991,0.244770306721997,3
"2581",2581,"More Glitter",0.0981232194569607,-0.015076745231165,3.63473498369912,0.195810228054649,4
"2582",2582,"Logic N Reason",0.109628223310975,-0.0179182972758996,3.57418130459071,0.200973123627321,4
"2583",2583,"Mutakaamil",0.101527712746256,0.0101868440072587,2.98750231158449,0.264309463879302,3
"2584",2584,"Perceived",0.0951706588999093,0.00634816834988309,3.16296778048863,0.196009517428106,1
"2585",2585,"Fast Break",0.0893422631825713,-0.0076645922600878,2.74418915235236,0.183600385651032,1
"2586",2586,"Superfan",0.0949539465444649,-0.0215788085292867,3.69569314998217,0.228973547667122,4
"2587",2587,"San Juan Diego",0.0811997870139105,-0.0157722205836587,4.02171410901574,0.153458732945652,1
"2588",2588,"Whichwaytomalibu",0.0796936606392215,-0.0491316161831866,3.54790648775379,0.266498704734037,3
"2589",2589,"Dangerous Edge",0.101607634984841,-0.0316893530285801,6.61316637227391,0.291209845752429,5
"2590",2590,"Future Book",0.0741882203887011,-0.032378916993663,3.18327047215909,0.192832715518716,3
"2591",2591,"Superego",0.0736251104146421,-0.053594841891044,2.81776671056671,0.205376606913216,3
"2592",2592,"Montauk Memories",0.0941384086668655,-0.04628644787955,2.91550743581459,0.25947966350099,3
"2593",2593,"Our Papa G",0.100457503393664,-0.0410315090052001,2.9613972778134,0.271643851175903,3
"2594",2594,"Chiricahua",0.088551995332023,-0.0434681268645755,2.51342714856828,0.258120005879389,3
"2595",2595,"Derby Day Zip",0.113736815264078,-0.015803534487196,3.48597135717684,0.231619043879411,3
"2596",2596,"Kerry Boy",0.0977262667811203,-0.0225444782256158,4.30926474317083,0.241812456683752,4
"2597",2597,"Convict",0.180929454721171,-0.0258609168627717,4.14919482241308,0.308781824789234,7
"2598",2598,"More Graytful",0.160180890658592,-0.0158437179652269,4.49431293401929,0.326548066328235,3
"2599",2599,"Advanced Strategy",0.182261844964464,0.00584872614799457,3.93590433722543,0.247280739037537,7
"2600",2600,"Brewman",0.163346745232287,-0.0375792789443739,3.55852515651517,0.262604649155104,7
"2601",2601,"Tiz Kaz Now",0.163108721493658,-0.0548789420723415,3.57339870980214,0.225938851358535,7
"2602",2602,"Bronze Lion",0.16741832782338,-0.0273703419561985,3.97849092234592,0.273207239702523,7
