"","horse_id","horse_name","sd_avg_strain","sd_total_strain","range_acceleration","max_acceleration","iqr_speed","max_avg_strain","iqr_acceleration","iqr_total_strain","mean_acceleration","min_speed","mean_speed","median_speed","min_total_strain","min_avg_strain","median_acceleration","iqr_avg_strain","median_avg_strain","cluster"
"1998",1998,"Data Driven",3.588399696813,21.2593972935149,5.21463589676265,3.11934137387198,2.196888029378,33.4855909880802,0.276239186977738,0.527881807859206,0.102732527363747,4.18298132006958,17.2880732241981,17.669881923667,-20.3944634746347,-4,-0.0326955075578997,0.102526826775543,-0.0126375138135248,3
"1999",1999,"Cartwheelin Lulu",1.53680182016163,9.65532792086164,8.17290621420822,5.33635266992503,2.18047518749155,14.4656270715091,0.204211276052351,0.660170273610216,0.104598670398605,4.95829641233467,16.7856947596532,16.853999490788,-15.3837667121099,-2.19768095887284,-0.0486699909216853,0.11058566300103,0.00119993693064753,1
"2000",2000,"Bertranda",2.04250630162,13.4829712121718,5.37875820458516,4.59839438019473,1.99490656305104,28.4465728237985,0.223851943550547,0.718968683282085,0.114818869076015,3.48270814552825,17.1040932403655,17.4483657346024,-15.9335091790326,-4,-0.0202925334858229,0.105193663758509,-0.00571409491652748,5
"2001",2001,"Chowda",3.16112114004121,26.1343363938674,3.69127560756434,3.22060724031435,2.38752036892881,33.583846733045,0.238279481909014,0.705554139267874,0.116347846173533,3.91939997273208,16.8697836978985,17.12234418395,-24.4982123041646,-2.6942936297992,-0.0366926914650081,0.084214437207168,-0.0154003545426183,6
"2002",2002,"Bourbon Bay",3.19551550576642,25.5641240461314,5.45939699718017,4.00287009469957,1.56387359942463,28.7230333112374,0.345518886529246,0.72437228472696,0.147273107134833,1.27733419296074,17.0226759463943,17.3693591999198,-18.4598410499647,-2.30748013124559,-0.0387743893137148,0.0905465355908701,-0.00983878742270785,5
"2003",2003,"Tercero",3.3194829771606,31.4131053516237,4.02577856624021,3.46654670577013,2.63833463960062,30.2261210960097,0.228044707871989,0.570477204529583,0.110767987548671,3.54524719777939,16.5668112593242,16.9137686879329,-25.2089814331261,-2.69589034371328,-0.0421994597162565,0.0621630002607801,-0.0144516621199282,8
"2004",2004,"Jack of Clubs",5.14130740569882,30.9586737216943,4.08276911945743,3.26505549417878,1.79923420027512,83.0198431459009,0.246200322535204,0.638595970201339,0.103405763200588,4.08444356397771,16.6531944452564,16.7670434147015,-25.4952717364512,-3.18690896705639,-0.0261254467196304,0.0899429593640388,-0.01493409278998,3
"2005",2005,"Noble Endeavor",5.08312632036566,40.6648910846856,4.01809511865725,3.39941059943195,3.2501561455098,56.8483949145677,0.301330159817073,0.730140981065131,0.102023628799811,3.71740980984959,16.1517366819738,16.6517407921099,-25.3988429306129,-3.17485536632662,-0.0460399930811653,0.0938807927342137,-0.0309050758209133,8
"2006",2006,"Selfmade",4.49730330970949,31.5404854498821,3.8457545229928,3.3792709031493,2.48629572436663,50.352121354978,0.243692118654574,0.550845651425149,0.0951011446947233,3.65354800066834,15.8664477189317,15.9882995948609,-27.2122674316232,-3.02358527018035,-0.0443432520144048,0.0645624514993682,-0.0253858133419756,8
"2007",2007,"Beta",2.3629501261322,18.2448654057145,4.22043691208184,3.58447716774641,2.48292149594982,20.5863806845188,0.240516650687698,0.564587047860269,0.140394225525324,2.05819783278621,16.4795620978241,16.7555189273988,-22.7893085198833,-2.84866356498541,-0.036585108995441,0.0744272985272095,-0.0231875325410306,4
"2008",2008,"Oconee",3.61686284882588,32.6874380101654,3.99244030931869,3.2589441278357,4.02538895459421,30.2871335519644,0.216406941403858,0.697291180677946,0.0999416828951838,4.30851528235664,15.8264196427077,16.1009456379453,-29.171803353266,-3.0151888067371,-0.0717484064370863,0.0743846247579223,-0.0200837628260282,7
"2009",2009,"Oneshotatforever",2.92842660678444,24.233724473097,3.91660763486903,2.99752395085696,3.88607677402254,36.4434600163487,0.230047053894845,0.831163345782917,0.0659113711744674,4.34531590538499,15.466682811129,15.7130792643688,-25.8671836456603,-4,-0.0418403069348711,0.103573375013613,-0.0179673068025578,7
"2010",2010,"Willing to Speed",3.30633682089444,22.2030692370084,5.36162407796107,4.16611275255704,0.767840218360647,151.713206804676,0.247539084947322,0.629557176076698,0.106278015765832,1.98827139299107,16.8814708751682,17.1447896415834,-21.4367740598593,-2.86934121897465,0.0138865053622968,0.0905400187547329,-0.00167408033391052,3
"2011",2011,"Ninja Dust",3.15264584606392,19.8248404968016,4.73141999568363,3.82851017906069,1.49649369245057,69.73573235574,0.197593912847154,0.538307699782568,0.0836875905531747,3.35408283563695,16.7284712827117,17.0094976305872,-28.6811150148892,-4,-0.01410070898652,0.07984865583183,-0.0135037647667344,3
"2012",2012,"Tricky Magician",3.12439865702257,32.3861128748835,3.60358529165085,3.05574105041237,1.11384397730674,49.4833721362796,0.24142255317011,0.781436120383457,0.0862592044615003,5.83160548302317,17.111935276983,17.3253469411771,-32.1807901455161,-2.9255263768651,-0.00372498801928679,0.0908327849261805,-0.000243233517838236,3
"2013",2013,"I'm Elmer J Fudd",2.54522013018942,26.1813687845418,4.14219232727107,3.26156597476274,1.19670946645094,48.2580150379364,0.236124823394095,0.820715511485125,0.0960371210927663,4.69768707718279,17.0936711320179,17.2701371040839,-27.6757461299147,-2.82414900216442,-0.0218343173340827,0.0928741556137061,-0.00420478111827621,6
"2014",2014,"Solar",1.16492953295124,8.70518655329115,4.77176984099192,3.89246726869681,1.20259856298828,19.0347005919924,0.212242831240489,0.636433696740803,0.0784615334309826,2.41474534448444,16.6039811021619,16.8548557689285,-15.3626395550416,-2.32164081631092,-0.0298369055589376,0.0886237887885041,-0.00110335752024062,6
"2015",2015,"Fairy Link",9.51544569840857,76.0253024295199,3.95224129426381,3.14653078604542,1.03309592773959,164.932295388458,0.240333403050027,0.786489793561167,0.0866596072669572,3.38522415577511,16.2559547170073,17.1272126812291,-35.0302237952008,-4,-0.00354115889414351,0.0851859348761576,-0.0102705122665208,1
"2016",2016,"Duress",2.56220877182316,21.4865149540709,4.66850699856305,3.75060284521394,1.06719853706047,50.886691616558,0.292482431199236,0.860514565388244,0.1476314705334,2.26178339336949,17.5956749238925,17.883357562509,-23.0290148030394,-2.87862685037993,0.0122550164902104,0.0915376657101599,-0.00918666721890618,6
"2017",2017,"Smile Bryan",3.67984139843238,19.0076722355665,5.75800393444292,4.41981690618684,1.02312119482315,48.2597932068181,0.364325575144656,0.667600039897617,0.135634099428333,2.46535036147813,17.3791181713466,17.8102862414028,-15.1658890615549,-4,-0.00719822841223876,0.107638887421837,-0.00668608966682033,5
"2018",2018,"Hurricane Hill",1.83402236361994,18.7147667076729,3.63057602152102,3.11224096129352,1.04875290285903,17.507111972371,0.294675621719185,0.823056272087035,0.18241198570623,4.42389091223178,17.4970189671047,17.9546040506467,-23.8301679578053,-2.38301679578053,0.0181933676528101,0.0753531019124765,0.00315264967968606,4
"2019",2019,"Standup",2.4635347724701,19.9575155528383,3.81187359125814,3.28329274459558,0.980284888833143,20.86932930146,0.290396723096203,0.88571221812981,0.166847747732258,3.64014207994968,17.4547878589654,17.9541799083549,-22.830968179774,-2.81696693318164,0.0254506316935937,0.0940760719848155,-0.00782608872786045,4
"2020",2020,"Clyde's Runner",2.47765055819613,15.282853020966,4.53623966332127,3.53601358749123,1.23715216120982,50.2417119058313,0.241866730479735,0.737845436724265,0.128962862111225,3.70651957382765,17.468844901186,17.6723907714556,-15.8738322050578,-3.17476644101156,0.0097903101258186,0.104937780380163,-0.00385046145206821,6
"2021",2021,"Boppin Anda Weavin",1.14841421551739,9.83622899556393,4.02072429887109,3.49359361837964,0.862028219000653,7.56257654488887,0.252239278671213,0.885170738248012,0.134624473127749,4.58105272094025,17.238089251,17.3836402802533,-11.6833755822033,-1.79034412592192,0.0103555823686716,0.1152019599997,0.0106663423268606,6
"2022",2022,"Lundqvist",1.83799199062331,16.4023404886191,3.8466102663013,3.35859754802976,1.40391866736672,25.0002343596638,0.228623665983835,0.672125715958437,0.139233518012961,3.96776988318042,17.3395230443309,17.4951825221517,-20.3579063312844,-2.84745669634094,-0.000211804502932801,0.0939477460669625,-0.00467681772051328,6
"2023",2023,"Honey Won't",1.71988196873315,12.2340884149587,4.1658774359707,3.56755976465427,1.91583615772094,13.7439136980079,0.271741738294519,0.651698309533246,0.148349173868328,2.85152202289776,17.3953505787984,17.7197576933305,-20.5265291079814,-2.89884111958456,-0.00721745742610835,0.0908819689077788,-0.000438384667744967,6
"2024",2024,"Wild One Forever",3.59289494345377,24.7385391786875,4.30960928413267,3.52669380499278,1.51877228608249,37.8358807414541,0.242836700317111,0.724812883635274,0.137414904210606,4.16414176233498,17.6257299901938,17.716733437,-20.4184924360752,-3.40308207267921,-0.0195833315706445,0.0944618079756541,-0.00960181699667677,6
"2025",2025,"English Humor",2.23282488362146,16.5598157418381,3.89214547925357,3.25693403553289,1.02989824359179,30.4899551905273,0.269226798653052,0.631171919209223,0.171678998165186,3.98285039678143,17.4550671594222,17.7691007186685,-18.8379512646838,-3.17459649022258,0.00997433656495635,0.0750408140415355,-0.00246421493947075,6
"2026",2026,"Country Grammer",4.35849693174105,39.2264723856695,3.6646395544326,3.08886095193989,1.09477774817092,74.4789068791244,0.253423191230344,0.863432372486217,0.0772971650891193,7.63279167914768,16.5326921558906,16.5447645286812,-31.218074556337,-3.46867495070411,-0.000177384488782511,0.0959369302762463,-0.0101861301784862,7
"2027",2027,"Portos",9.07778584846532,47.1741074750503,4.0863993826081,3.38424301054976,0.941612847406738,136.297737772139,0.239178692005893,0.716180450052052,0.0881240851790099,2.37213103027389,16.3477999132459,16.6286679373088,-28.5843380237151,-3.47985381973065,-0.00578655315253348,0.113133035095238,-0.0163537673279815,1
"2028",2028,"Mo and Go",4.52271235592954,37.0426311456125,4.54157525397427,3.80073775673455,0.952378091968637,96.8826793329204,0.249875210901604,0.772972689971885,0.0961218709176858,1.90467203467948,16.4507125448412,16.5547922487826,-32.8852268626181,-2.98956607841983,-0.00956719339685226,0.0852774214462239,-0.0135297887900086,3
"2029",2029,"Mischief Afoot",4.04139767137263,34.9478448729216,4.47241958754896,3.63704496700059,1.78317424109066,90.1739106841793,0.244223656471104,0.769211121285711,0.0779653640345826,5.29086816246752,16.5468199216334,16.5626991144545,-23.8092887929038,-2.97616109911298,-0.00815856613431896,0.0846659355214605,-0.0160197027570653,7
"2030",2030,"Juulstone",5.43508294383836,44.2241966846945,4.37164815565506,3.18480512876968,1.61059670174408,57.9854912749338,0.232696306255614,0.52230845758962,0.100524865467916,2.60888437810578,16.2681407496845,16.5170541871241,-25.7074303417497,-3.21342879271871,0.00660056917312819,0.0625689022985043,-0.0176714502250851,7
"2031",2031,"Tapage",3.3861195881414,30.0833351995715,4.25672443500232,3.47329661999694,1.82457739191269,46.286728134035,0.198422509205951,0.635255562746376,0.0855162058168493,2.00323945451896,16.4254905150073,16.5452537214969,-25.4167286935304,-2.93173661004073,-0.0114916561336599,0.0683064114047596,-0.01514743734507,6
"2032",2032,"Hard Sting",3.47805766381991,30.7365996108868,7.75271594052628,3.42184106404622,1.18833293035599,49.1000279744051,0.242213584388104,0.879531245214585,0.0904348340571773,3.23749028492548,16.6322422758195,16.9070273113175,-28.8863336882502,-3.2095926320278,-2.79279579444847e-05,0.0979399919979735,-0.0125192542038405,1
"2033",2033,"Vintage Print",5.03188940654892,44.040858490411,3.11586642243342,2.57133269008275,1.23483356329836,89.7069782128575,0.212514816739981,0.615547078304155,0.0581591192241704,7.48859869003453,16.1522589622422,16.4198759368815,-29.5409597839759,-3.28232886488621,-0.0110619950532767,0.0629782128911164,-0.0247795474011374,7
"2034",2034,"King of American",6.10042005367221,43.3993939669426,3.76822783581667,3.00759430963,1.68748902113864,70.8787187524292,0.232621672810471,0.533518253889585,0.0938508733859904,3.03860983344922,16.3327288493273,16.4916860879973,-30.6898555197425,-4,-0.0128633187678931,0.0761387250380768,-0.0129230697750106,3
"2035",2035,"Afleet Brody",14.2225210756907,127.476830140165,2.63542486231572,2.25271180184,3.09076862327551,214.238351132962,0.20689126496167,0.520072687181325,0.0287190568485304,7.59909431831689,14.5726916231123,15.5018890125693,-33.9329728827029,-4,-0.0513548629925735,0.0542488340450449,-0.0363316195184912,2
"2036",2036,"Out of Trouble",1.90012719104969,9.50560317976915,3.76864069325703,3.11223450169687,1.03351217383463,26.0596889039418,0.221748987836844,0.641215937822329,0.0910341894292431,3.67019549039315,17.0332741707235,17.2026058068282,-17.1587287365124,-3.06213945744931,0.00591800229829983,0.102314627183935,-0.00225143233045302,6
"2037",2037,"Fetching",3.58173620090454,19.7306070778297,4.54655188575473,3.18746833195801,0.963042676777285,127.933097171083,0.237790822731927,0.659998165295975,0.112795697385276,2.8543250848289,16.7470106467704,17.1726395784306,-16.5456193469872,-4,0.0108305410250746,0.0965243585078606,-0.00560904650616256,3
"2038",2038,"Short Pour",2.17632964788021,12.9081586094603,3.94478032778414,3.31294850532257,0.889785129688299,31.2711212732134,0.227204163513966,0.682978601577417,0.117738434267216,3.33396302045478,17.1472859815881,17.422001426706,-19.2893852572263,-3.51099915022328,4.54431658864804e-05,0.100002493522427,-0.00677001641837857,6
"2039",2039,"Pins and Needles",1.39175919602576,11.8269215815838,4.03883920043536,3.20190128181579,1.61563189909144,13.2971232182628,0.31583856217577,0.927414656666177,0.121056471756911,6.0611707726204,17.3333643646032,17.7719065930786,-17.3515668488111,-1.44596390406759,0.0176104867461121,0.0881479168889924,0.00490076456242913,5
"2040",2040,"Deja Raconte",3.22766374431502,29.1797236107734,4.02468324602544,3.21562011173919,2.09267145447289,33.0241066373597,0.231119369258097,0.754618096469446,0.122193217441927,4.11808862852776,16.8681103812286,17.0188265879033,-25.1295408304517,-2.51295408304517,-0.0233969648154297,0.0850084309462296,-0.00615795651612141,6
"2041",2041,"Plink Freud",1.50882568117406,15.2275040762271,4.18557275815824,2.99304240805236,1.17658038562586,14.5103421591628,0.216537702369975,0.726816269975874,0.129724496908284,4.26810016679379,17.3645662414902,17.7730610578093,-24.1302325180131,-2.19365750163756,-0.0010576213758908,0.0818841329427184,-0.0032390354270669,5
"2042",2042,"Freudycatfever",3.94301554351954,37.4229123707603,4.67523268340254,3.80395319100324,1.70758293562557,62.2839834908251,0.291960154181145,0.711572836998293,0.1353705700075,3.19415007668045,16.8869356588452,17.3362234373689,-22.8304556669894,-2.3088166530502,-0.00675123987456061,0.0823603308219843,-0.0112329696736585,7
"2043",2043,"Fusi",2.83384550824406,22.9533054985616,3.90952974791029,3.28874898696926,1.63424595808362,35.9446364032856,0.24237350062067,0.551589232308994,0.124632000896638,3.0792840339021,16.8233592850701,17.1343997441507,-24.2583999770973,-2.69610376534146,-0.0239985037322709,0.0686777769886841,-0.0127279507080304,6
"2044",2044,"Molly's Nighthawk",3.59198720563179,31.886486107053,3.723876770463,3.16836539914917,1.0333999763214,81.4116459196032,0.201044288106125,0.576374002335062,0.110588358221147,3.03662536866892,16.7035309606556,16.9670416647216,-27.3575067845671,-4,-8.84829510015253e-05,0.0659174661518568,-0.00593864902745661,3
"2045",2045,"Here Comes Meg",2.6806680574191,26.5405467926454,4.85900900558158,4.30139709550947,1.99741620516601,30.3269397798025,0.230925406399739,0.624769400497457,0.142099299006241,2.75667407290482,16.6006659947798,16.9690409566522,-33.0465093617755,-4,-0.0334439816515769,0.0644833465201976,-0.0144732610129857,6
"2046",2046,"Mighty Knight",9.26339586168317,98.073868195582,4.71942488446656,3.49167293346994,1.75022450170795,184.475561616594,0.198481799578371,0.72671204256901,0.0929745080783469,3.15608374228363,16.2136513613184,16.3028528263906,-40.5738203246814,-4,-0.0250153197523899,0.0698447186207025,-0.0297991672631537,1
"2047",2047,"Yankee Division",4.15125206985933,26.7334919643914,3.50431071913774,2.94831902976446,2.11497981850796,61.489585532381,0.20174651756465,0.540938769037433,0.0965269636024426,4.46351879317812,16.6025562836522,16.7431582202052,-27.2486159825326,-3.06572899953622,-0.0294325215899052,0.0851967918860054,-0.0154699876472155,3
"2048",2048,"Sneads",3.59827090003812,21.5614624954292,4.70688797019702,3.64563053182534,1.07897448692349,46.3681420142485,0.172011067686587,0.469693130271347,0.074941663503848,2.40868206937198,16.6076286616538,16.8687120881635,-18.7517796728666,-2.95040490487599,-0.00098263485702827,0.0758850190265864,-0.0146324931309445,3
