"","race_id","horse_id","horse_name","mean_side_movement","max_side_movement","range_side_movement","iqr_side_movement","cluster"
"1785","BEL_20190527_5",1359,"Wegetsdamunnys",-0.012016459719543,0.492913306592897,2.02987072470914,0.107437304051718,3
"1786","BEL_20190527_5",1453,"Fifty Five",-0.00172860874640426,0.507147686686922,1.38920120598546,0.115477140486799,3
"1787","BEL_20190527_5",1538,"Wish Upon",-0.0174784042959776,0.538760410565249,2.10180673091571,0.107613527577935,3
"1788","BEL_20190527_5",2099,"Kreesie",-0.0114571170807989,0.452648799580415,1.58847175525328,0.0970571096183104,3
"1789","BEL_20190527_5",2866,"Vortex Road",-0.0327553994611349,0.529634686041563,2.29498496315497,0.0870734372613877,3
"1790","BEL_20190527_5",2892,"Lovely La La",-0.0057685667476465,0.519061753046099,1.89480793953602,0.110471064612747,3
"1791","BEL_20190527_5",3172,"Munchkin Money",-0.00923757862579268,0.464175535041476,1.78466436349258,0.0925817336584425,3
"1792","BEL_20190527_5",3173,"Lady Joan",-0.0212229864960496,0.518338635528529,1.91275659338746,0.0719075653225749,3
"1793","BEL_20190527_5",4638,"Jc's Shooting Star",-0.0140051403781015,0.41239613780551,1.56627790146063,0.124538926734466,3
"1794","BEL_20190527_7",161,"Kathryn the Wise",-0.0123196818474857,0.707878666872809,1.14803610328413,0.0807761918161235,2
"1795","BEL_20190527_7",926,"Frostie Anne",0.0173688814371668,0.617557851859433,0.940353739250455,0.10264820633087,2
"1796","BEL_20190527_7",927,"Midnight Disguise",0.0114678465199344,0.687734176326687,1.01855996522542,0.0792958350114294,2
"1797","BEL_20190527_7",928,"Bonita Bianca",0.000388205358273338,0.678289702289966,1.01236179297759,0.0921540344560059,2
"1798","BEL_20190527_7",3175,"Still There",-0.00343148671433788,0.703604451554049,1.00253822712867,0.0716343182287879,2
"1799","BEL_20190527_7",3176,"Indy's Lady",0.0116195190421863,0.664778644588556,1.04800648856542,0.0979039640600633,2
"1800","BEL_20190527_8",1747,"Appealing Briefs",-0.0146897365143437,0.502847256160846,2.12167795483039,0.11381758615854,3
"1801","BEL_20190527_8",1880,"Rapt",-0.00558467402124263,0.474432471222414,1.33792036170453,0.0760724029485114,3
"1802","BEL_20190527_8",2546,"Mo Maverick",-0.0290894776178705,0.447001370994824,2.00388514357506,0.103836660778435,3
"1803","BEL_20190527_8",2878,"Therapist",-0.0086032583635537,0.532742554449891,1.63888117638325,0.109714438587591,3
"1804","BEL_20190527_8",3177,"Gucci Factor",-0.0159920708252645,0.456214238954126,1.52487998619124,0.114354187918954,3
"1805","BEL_20190527_8",3178,"Offering Plan",-0.0176020722046598,0.478756125509054,1.91928819304596,0.100691823021638,3
"1806","BEL_20190601_6",91,"Shamcat",-0.0156018949850829,0.461767157218349,1.77880580181188,0.1493756430833,3
"1807","BEL_20190601_6",462,"Mills",-0.0133845346064305,0.480133566877834,1.77421761329352,0.0853306460177543,3
"1808","BEL_20190601_6",1313,"Sycamore Lane",-0.0240475507441788,0.372675101177929,1.64448977767229,0.089220670836391,3
"1809","BEL_20190601_6",1314,"Tiz a Chance",-0.00920437546064884,0.498319479076898,1.77612680384703,0.0899797989884141,3
"1810","BEL_20190601_6",1500,"Catch a Cab",0.0030597349967339,0.438509711351351,1.69420406449751,0.105776800246023,3
"1811","BEL_20190601_6",1549,"Compagno",-0.00490527324974001,0.515171517781871,1.77093994331428,0.0971438134077705,3
"1812","BEL_20190601_6",2937,"Patriot Drive",-0.00380386576360326,0.369325134829166,1.6465457463845,0.0953199425609537,3
"1813","BEL_20190601_6",2938,"River of Dreams",-0.0134029070371885,0.469374468485027,1.74599179881647,0.0978841918892126,3
"1814","BEL_20190601_6",2939,"Zinger",-0.0167068326375101,0.564394283326729,1.8508532039644,0.0955616071026233,3
"1815","BEL_20190601_6",3092,"Indebted",-0.0197122624777359,0.514309026808295,1.89070267938417,0.0820292634805764,3
"1816","BEL_20190606_2",331,"Joe's Smokin Gun",-0.00174130467411057,0.619171082695814,1.00558662043665,0.134205965601788,2
"1817","BEL_20190606_2",395,"Shamrock Kid",-0.00758489700552403,0.703558247218546,1.05032108357168,0.0984258714065196,2
"1818","BEL_20190606_2",429,"Tiergan",0.00525260075922353,0.776302194373595,1.1285457065364,0.0946644573708497,2
"1819","BEL_20190606_2",563,"The Big Lebanese",-0.00967699165350216,0.48794835908769,1.08021186123466,0.175083428373756,7
"1820","BEL_20190606_2",564,"Bebe Banker",0.0104992901421569,0.662587316321522,0.977723620012312,0.113835013349768,2
"1821","BEL_20190606_2",1264,"Red Zinger",-0.0181542115168852,0.712223397158585,1.22045229958891,0.11562207979348,4
"1822","BEL_20190606_2",1558,"Internet of Things",-0.0133549055454256,0.633211647826695,0.981109491309766,0.112960495673113,2
"1823","BEL_20190606_2",1822,"Doups Point",-0.0017221159557596,0.678512517174148,1.02695575891947,0.108621167084984,2
"1824","BEL_20190606_5",1194,"Miss You Blues",-0.000223257316529379,0.512036956909704,1.46822639942174,0.0750288688380483,3
"1825","BEL_20190606_5",1350,"Five Alarm Robin",-0.000700368088211377,0.472351408599009,1.52381595041283,0.0998761688753103,3
"1826","BEL_20190606_5",1741,"Savvy Cairo",-0.022890227837394,0.416841183201766,3.01402149940672,0.0794965441045532,3
"1827","BEL_20190606_5",1792,"Blahnik",-0.00919809911052123,0.429131868052515,2.08570565238141,0.0818301394677228,3
"1828","BEL_20190606_5",1846,"Ocean Fire",-0.0190220922499628,0.455373602078337,2.31561587919659,0.117575339548981,3
"1829","BEL_20190606_5",1851,"Keepme in Thegame",-0.0108182797707013,0.468667013084952,2.45569570668932,0.112195000693494,3
"1830","BEL_20190606_5",2935,"Dating Game",0.000519953507900957,0.466736090449384,1.77602824665199,0.0820480346448371,3
"1831","BEL_20190606_5",3238,"Catch a Bid",-0.0142633498110763,0.461474262226991,2.05773126175034,0.112977390154246,3
"1832","BEL_20190606_5",3239,"Queen Medb (IRE)",-0.00776655084778277,0.416409363585554,1.98942214675009,0.135024292876987,3
"1833","BEL_20190606_5",3240,"Skep",-0.0103131112702501,0.52579419571107,3.0098887689413,0.081842284330639,3
"1834","BEL_20190606_5",3241,"Madame Orbe",-0.0160002948909668,0.495977012411304,2.5488622977566,0.104616223940431,3
"1835","BEL_20190606_5",3242,"Ygritte",-0.00127503477150256,0.503215476861122,2.31168897554854,0.0861096450385102,3
"1836","BEL_20190607_3",2488,"Jerome Avenue",-0.0335232364845776,0.532063990738456,1.39240239703648,0.0928684684513985,3
"1837","BEL_20190607_3",2969,"Kulik Bear",-0.0364545626819816,0.540721642499664,1.63289173375694,0.079590473842668,3
"1838","BEL_20190607_3",3266,"Valid Point",-0.0291994868392868,0.464749061783262,1.31518998260455,0.0925043349157734,3
"1839","BEL_20190607_3",3267,"Shootin the Breeze",-0.0140600943460213,0.53090370425345,1.31536495551618,0.106584048945936,3
"1840","BEL_20190607_3",3268,"Oggonis",-0.0222591902932304,0.524351170538013,1.24518821210244,0.0947238926118363,3
"1841","BEL_20190607_6",1340,"Multiplier",-0.0211641960896805,0.47636031909192,1.38108511660854,0.110584173489812,3
"1842","BEL_20190607_6",1342,"Awesome Saturday",-0.030357012104966,0.555199659040765,1.46614973353426,0.100272285265205,3
"1843","BEL_20190607_6",1894,"Gidu (IRE)",-0.0382945638585488,0.541278768766261,1.56235932797106,0.203358424338705,7
"1844","BEL_20190607_6",2422,"Have At It",-0.0438291467393758,0.467291004814415,1.73143793031411,0.127952557693063,3
"1845","BEL_20190607_6",2440,"Noble Indy",-0.0380077974915477,0.571668844965565,1.56019801168294,0.149393020927803,7
"1846","BEL_20190607_6",2880,"Big Handsome",-0.0360352787721174,0.547905668216148,1.72244338775949,0.126588133377035,3
"1847","BEL_20190607_6",2881,"V. I. P. Code",-0.0349669414307905,0.459278158514988,1.47114746054865,0.123080804730669,3
"1848","BEL_20190607_6",3273,"Annals of Time",-0.0423090439640308,0.579336053597896,1.78639300869687,0.130019732517784,3
"1849","BEL_20190607_6",3274,"Zapperini",-0.0423937644323735,0.529018073524245,2.01333861870249,0.1298303543425,3
"1850","BEL_20190608_4",3296,"Rushing Fall",-0.0348391693011563,0.484038741215495,1.54575328475283,0.126680680626583,3
"1851","BEL_20190608_4",3297,"Beau Recall (IRE)",-0.0184928161959324,0.443565745696817,1.25589891256692,0.104306595243794,3
"1852","BEL_20190608_4",3298,"Daddy Is a Legend",-0.0211697194202791,0.534937405753234,1.3614281450963,0.11649888667417,3
"1853","BEL_20190608_4",3299,"Bellavais",-0.0351947308706964,0.481542276524283,1.34837362345829,0.118492531060167,3
"1854","BEL_20190608_4",3300,"Environs (GB)",-0.0329065715671039,0.453091231564597,1.39558596182715,0.11954563436508,3
"1855","BEL_20190608_4",3301,"Capla Temptress (IRE)",-0.0359340404689483,0.477326667046447,1.46831962323417,0.101424348757392,3
"1856","BEL_20190608_7",1321,"Proud Emma",-0.00229562672737553,0.725749037060627,1.00555204311417,0.0968163480317366,2
"1857","BEL_20190608_7",1664,"Jeltrin",0.016481479134289,0.699914277207005,0.983107576857817,0.11855227550562,2
"1858","BEL_20190608_7",3310,"Guarana",-0.011228680289993,0.684704598213547,0.973520849032384,0.0835601524101919,2
"1859","BEL_20190608_7",3311,"Serengeti Empress",0.00881003308235852,0.642978197604178,0.932485529486764,0.117887275720062,2
"1860","BEL_20190608_7",3312,"Ce Ce",-0.00887752166219356,0.684217275338705,0.976680423380139,0.0920571000072272,2
"1861","BEL_20190608_7",3313,"Queen of Beas",0.00411099612243779,0.680829482508127,0.927117733430124,0.114628311848413,2
"1862","BEL_20190608_7",3314,"Bell's the One",-0.00400660626366374,0.626442902405667,0.921968630403213,0.0825993160718759,2
"1863","BEL_20190608_7",3315,"Cookie Dough",0.00109242433392057,0.618313009921097,0.907184773727399,0.0461301580166655,2
"1864","BEL_20190608_7",3316,"Fancy Dress Party",0.00203482249810232,0.656759649070393,0.950953604681769,0.0607803090558221,2
"1865","BEL_20190608_9",2687,"Tale of Silence",6.03420488607666e-05,0.702426916835502,1.04291796047506,0.073134444032358,2
"1866","BEL_20190608_9",2816,"Firenze Fire",-0.000674329249211937,0.757865236363741,1.09916599497276,0.104250110205058,2
"1867","BEL_20190608_9",2948,"Prince Lucky",-0.00921421246345066,0.645446762504224,0.977434113393704,0.10052763558179,2
"1868","BEL_20190608_9",3323,"Mitole",0.000597184532330734,0.70291190885564,1.04773629765282,0.050919740620917,2
"1869","BEL_20190608_9",3324,"McKinzie",-0.00122236634639224,0.770110971988111,1.05987406113697,0.0957377387063969,2
"1870","BEL_20190608_9",3325,"Thunder Snow (IRE)",-0.0105459276714991,0.645552913835344,0.990403960418173,0.061837550291455,2
"1871","BEL_20190608_9",3326,"Promises Fulfilled",-0.00424913838558068,0.745868035734423,1.09144949233349,0.0604805007806417,2
"1872","BEL_20190608_9",3327,"Pavel",-0.00134655168729542,0.759585688462056,1.10072615970516,0.0963230712261982,2
"1873","BEL_20190608_9",3328,"Coal Front",-0.000501324640312127,0.655844005662916,0.993183424657174,0.0562646086572816,2
"1874","BEL_20190609_8",413,"Mr. Massena",-0.034826007061222,0.483347945352265,2.40863915451961,0.121019569785491,3
"1875","BEL_20190609_8",1077,"Dublin Green",-0.0306872871474109,0.527690332976112,1.32729390911119,0.0882199255269784,3
"1876","BEL_20190609_8",1473,"Riendo",-0.0166312826462385,0.546023777608865,1.30595248169501,0.101590867253981,3
"1877","BEL_20190609_8",1684,"Nutzforboltz",-0.0259027572632353,0.41859196146836,1.47438684781653,0.115350840261918,3
"1878","BEL_20190609_8",2082,"Everyonelovesjames",-0.0186924114027943,0.507857931120312,1.25038303683065,0.102516009028835,3
"1879","BEL_20190609_8",2193,"Steelersfanforlife",-0.0283944611866559,0.531527013476905,1.86188923683869,0.105094936642962,3
"1880","BEL_20190609_8",3055,"New Jersey John",-0.0356510621812653,0.431777969457776,1.67979703163544,0.118620052730089,3
"1881","BEL_20190609_8",3356,"News Anchor",-0.0295157282519027,0.495399063055715,1.2596673436294,0.0975493232647068,3
"1882","BEL_20190609_8",3357,"Yowza Yowza Yowza",-0.0260916164747769,0.557788110286547,2.24758553621316,0.149904039897947,3
"1883","BEL_20190612_7",120,"Trustworthy",-0.00631979989919861,0.742993926055401,1.12288373779963,0.0878286247467281,2
"1884","BEL_20190612_7",931,"Rucksack",0.00148940189659866,0.663334405275619,0.917963304628644,0.0891615362878893,2
"1885","BEL_20190612_7",1066,"Creative Style",0.00359677737718668,0.591589579822891,0.945206449017418,0.124517051092909,2
"1886","BEL_20190612_7",2884,"Walkoff",0.00806844641223364,0.608120435156999,0.866700002818201,0.10094735313384,2
"1887","BEL_20190612_7",2921,"Ocean Monarch",-0.00416615714720862,0.68041372382661,0.964851977091411,0.120844782431048,2
"1888","BEL_20190612_7",3369,"Raphael",0.00914817439583342,0.637001436424432,0.918495096632079,0.0852976474729665,2
"1889","BEL_20190613_2",1041,"Lady Macho",0.00396875392203021,0.671878292825677,0.90992792338438,0.0884622150973637,2
"1890","BEL_20190613_2",1295,"Lough Na Mona",0.0130657348795649,0.576671524966922,0.795515702916055,0.0816051806141629,2
"1891","BEL_20190613_2",1570,"Bangle Gal",-0.0110891223442514,0.709035698354555,0.981257166474192,0.112123194228299,2
"1892","BEL_20190613_2",2240,"Eighty Seven North",-0.00434655275601343,0.535942895618735,0.84122818930387,0.120648053954504,2
"1893","BEL_20190613_2",2333,"Corey Scores",-0.00272973298654991,0.615097003019225,0.877066085863248,0.106709746998206,2
"1894","BEL_20190613_2",3036,"Happy Sophia",-0.0168044016794175,0.583064081998675,0.840203905310799,0.0784521975866455,2
"1895","BEL_20190613_2",3372,"Tax Me Naught",-0.00754442655190357,0.57859932767794,0.840366430957824,0.089950894175876,2
"1896","BEL_20190613_7",1357,"Go Rose (GER)",-0.0298186239060628,0.521917219867106,2.17759322508413,0.0882887165875355,3
"1897","BEL_20190613_7",1967,"Purrageous Dyna",-0.024256814884633,0.344235860986377,1.60663818448655,0.0980839031124425,3
"1898","BEL_20190613_7",2340,"Dream Passage",-0.0288525769204417,0.483364381187203,1.65849323093405,0.089167760064758,3
"1899","BEL_20190613_7",2642,"Panther Hit",-0.0158214785763648,0.389217937688024,1.68070919966182,0.108222739700232,3
"1900","BEL_20190613_7",3124,"Goodbye Brockley",-0.00618294173443502,0.384620106430832,1.16119859715448,0.100557932795427,3
"1901","BEL_20190613_7",3379,"English Soul",-0.00356407064572281,0.473837431234131,1.34937795448961,0.115130099063747,3
"1902","BEL_20190613_7",3380,"Bath And Tennis (IRE)",-0.0187794924271537,0.359814920995809,2.09998887964694,0.139924465210995,3
"1903","BEL_20190614_3",917,"Unbridled Mesa",-0.00965350110547891,0.590341564309538,0.895127059233246,0.0814828874331006,2
"1904","BEL_20190614_3",974,"Inclunation",0.000806921549431343,0.565458467505422,0.797950387533194,0.0991755969526316,2
"1905","BEL_20190614_3",1210,"Evan",-0.00544575327203868,0.64042700301034,0.922370940110346,0.0911181818710108,2
"1906","BEL_20190614_3",2011,"Ninja Dust",-0.00129320496311191,0.67293114978116,0.950639294105011,0.116169197085366,2
"1907","BEL_20190614_3",3383,"Storm Rider",0.00648937850437994,0.63808410285717,0.909160549180938,0.0802970102280774,2
"1908","BEL_20190614_6",1059,"Camouflaged Kisser",-0.0227059104751331,0.51268012447559,1.98827547867164,0.107446269915739,3
"1909","BEL_20190614_6",1985,"Foti",-0.0253770293646524,0.555586571058469,1.76718518301262,0.100444162881853,3
"1910","BEL_20190614_6",2196,"Tiberius Mercurius",-0.0189404098010426,0.479666083793793,1.74645472852039,0.116882490688893,3
"1911","BEL_20190614_6",2584,"Perceived",9.26470905982899e-05,0.472412784655199,1.1343718763792,0.0963491792298994,3
"1912","BEL_20190614_6",2972,"Taamer",-0.0163961031333946,0.437340105349411,1.5138481704749,0.114273730377858,3
"1913","BEL_20190614_6",3077,"The Last Zip",-0.0389283606130682,0.50573177183888,1.83181476915669,0.0989132955737833,3
"1914","BEL_20190614_6",3387,"Doswell",-0.015635915502922,0.491059186375406,1.31901935732271,0.120697028058067,3
"1915","BEL_20190614_6",3388,"Noble Spirit",-0.016377460695236,0.439931635254034,1.22194372359104,0.108207328861444,3
"1916","BEL_20190615_7",1155,"Dream Friend",-0.0227064579497189,0.549512474899024,1.61882800788205,0.111559458096995,3
"1917","BEL_20190615_7",2338,"Leaveematthegate",-0.00329328719536373,0.496631131492851,1.54604734079525,0.134981050276354,3
"1918","BEL_20190615_7",3048,"Carom",-0.0211660270546928,0.527740504725584,1.86704662908942,0.113038363444137,3
"1919","BEL_20190615_7",3103,"Hoboe",-0.0321140912780218,0.44167030719878,1.9449336167332,0.127646623520665,3
"1920","BEL_20190615_7",3397,"Opry",-0.0140579245019095,0.568024216841083,1.28442953674356,0.110231322946498,3
"1921","BEL_20190615_7",3398,"Extrordinary Jerry",-0.00489699833484687,0.534778800612936,1.33211298156288,0.108334449713158,3
"1922","BEL_20190615_7",3399,"Morrison",-0.0322512080334702,0.422766932399918,2.23761421404903,0.105858420442534,3
"1923","BEL_20190615_7",3400,"Prognostication",-0.01019289841712,0.531265936212799,1.62338228840509,0.0910275132847804,3
"1924","BEL_20190616_4",663,"Seven Is Heaven",-0.0090435769106001,0.635125782381794,0.89139050525497,0.0900688864756893,2
"1925","BEL_20190616_4",1071,"Coolboy",0.0115215876644314,0.634800842205195,0.919344223572524,0.114050726547898,2
"1926","BEL_20190616_4",2189,"Quiet Out East",-0.000701383638278618,0.639021133488599,0.907718767962209,0.124830677880208,2
"1927","BEL_20190616_4",2260,"Six Percent",-0.0167565572954076,0.541007859331833,0.906755512983933,0.118709249008744,2
"1928","BEL_20190616_4",3034,"Daddy Knows",-0.00679125358295585,0.64217174929774,0.912204238953096,0.129037459288549,2
"1929","BEL_20190616_8",1895,"Dr. Edgar",-0.0398502876558038,0.424812328781661,1.90270575061282,0.121064810984496,3
"1930","BEL_20190616_8",3177,"Gucci Factor",-0.0100722446727503,0.543096819291907,1.38135052565009,0.130745846014801,3
"1931","BEL_20190616_8",3413,"Hembree",-0.0138939118862058,0.502610889668491,1.29600275428989,0.0631039338553796,3
"1932","BEL_20190616_8",3414,"Krampus",-0.0144832155465096,0.406130969811725,1.30059814494774,0.103242033596796,3
"1933","BEL_20190616_8",3415,"Clyde's Image",-0.0131315385741467,0.454850466221659,1.43128364131027,0.102978722187646,3
"1934","BEL_20190616_8",3416,"Master Merion",-0.0146611924449346,0.430581581958293,1.67071817306685,0.0969527192944151,3
"1935","BEL_20190616_8",3417,"Ticonderoga",-0.0125613643615027,0.472615235452578,1.37276238328271,0.126849799497216,3
