"","race_id","horse_id","horse_name","mean_acceleration","median_acceleration","range_acceleration","iqr_acceleration","cluster"
"5536","AQU_20191213_4",1391,"Zandora",0.105038104709752,-0.0316895719055002,3.33650261908328,0.183693929103619,9
"5537","AQU_20191213_4",2732,"Camorra",0.12386266416834,-0.0308123732658498,3.12090223955747,0.119594018414259,9
"5538","AQU_20191213_4",2733,"Flaming June",0.115288695778483,-0.0181376676334742,3.07293528829971,0.230335389474011,9
"5539","AQU_20191213_5",1028,"Barbara P",0.0878129667406225,-0.0270787160150239,2.74321764980285,0.203174111758857,9
"5540","AQU_20191213_5",1188,"Flattering Eyes",0.0932244577296704,-0.0159473430018582,2.9616940789387,0.217372544935486,5
"5541","AQU_20191213_5",2040,"Deja Raconte",0.0826772988748592,-0.0383220619718006,3.52385895052798,0.231078273911922,6
"5542","AQU_20191213_5",2042,"Freudycatfever",0.0788250431424419,-0.0348047766803587,3.55438515711713,0.247849986970204,6
"5543","AQU_20191213_5",2114,"Miss Jill",0.0680254398349,-0.0501899773006846,2.7005316138179,0.172427733548737,9
"5544","AQU_20191213_5",2115,"Simmering Miss",0.0786895642611068,-0.0212085350988183,3.05448624198104,0.212636811917755,5
"5545","AQU_20191213_5",2244,"Alreadycelebrating",0.0966230524520593,-0.0234296183422119,4.29890274922711,0.183126513561385,3
"5546","AQU_20191213_5",2734,"Sassy Secret",0.090522888089891,-0.0554305797330572,3.21641592148401,0.169529413335802,9
"5547","AQU_20191213_6",133,"Bourbon High",0.104260186283142,-0.0225264518259923,3.46328176086785,0.234137938490222,5
"5548","AQU_20191213_6",582,"Minit Maus",0.128238872570601,-0.0303632089266625,3.68148787244294,0.341109988010981,2
"5549","AQU_20191213_6",783,"Bull Feathers",0.0686321397949298,-0.0743162667037412,3.06274299582941,0.219448269057279,9
"5550","AQU_20191213_6",969,"Cadeau de Paix",0.119252423267003,-0.00437710935415541,3.11225085666329,0.251320485320851,8
"5551","AQU_20191213_6",1007,"Wisconsin Night",0.115834309210165,-0.0371835878232755,3.94046336302734,0.199527610876062,9
"5552","AQU_20191213_6",1041,"Lady Macho",0.12273936310954,-0.0372135304562672,2.89184904966809,0.173975573287775,9
"5553","AQU_20191213_6",1285,"Shesasuperfreak",0.12737994557278,-0.0240236337380679,3.83764247226672,0.297113852040815,6
"5554","AQU_20191213_6",1506,"Can U Handle This",0.11770529447032,-0.0236397787919884,2.94995899333734,0.191813598958782,9
"5555","AQU_20191213_6",2227,"Teletype",0.109471566006186,-0.0360228887539904,3.41843710790253,0.278022358297209,8
"5556","AQU_20191213_6",2735,"Moon Heist",0.106684569628835,-0.0282330712602364,3.13287770931979,0.203646069108853,9
"5557","AQU_20191213_7",219,"Speightful Kitten",0.0513747553831688,-0.0372627623723313,2.50567871253204,0.232033842776524,8
"5558","AQU_20191213_7",223,"Playthatfunnymusic",0.0599920567155845,-0.0313377336276896,2.7607331987866,0.292525758712251,8
"5559","AQU_20191213_7",713,"Five Star Bunt",0.0474431800531016,-0.0569249630383174,2.72043857355702,0.2246160961096,8
"5560","AQU_20191213_7",857,"Light the Posse",0.0592940894579259,-0.0273041667379077,3.01611426820563,0.209234695306263,5
"5561","AQU_20191213_7",863,"Kosciuszko",0.0462885029224974,-0.0535021755526215,2.61284447420895,0.233804802140993,8
"5562","AQU_20191213_7",2736,"Hot Diggitty",0.0609087304144556,-0.0224824908147651,2.50335524525927,0.288267922687526,8
"5563","AQU_20191213_7",2737,"Flash Drive",0.0352751223418884,-0.0758044257085729,2.58240244144964,0.253065365772234,8
"5564","AQU_20191213_8",1755,"Tapizearance",0.106767079572328,-0.0440768458776731,3.28440111504576,0.228695528617224,9
"5565","AQU_20191213_8",1928,"Fortune Found",0.115286863411911,-0.041999694922871,4.51725146707533,0.296042633941712,6
"5566","AQU_20191213_8",2185,"Robber Bob",0.104870541357885,-0.078071171945123,3.73507627903121,0.242338951810164,2
"5567","AQU_20191213_8",2376,"Super Wicked Charm",0.110316769176656,-0.038604369447677,3.79197084374786,0.22142482100448,9
"5568","AQU_20191213_8",2378,"John Want Revenge",0.117126393245022,-0.0495488584041558,3.56318231952056,0.28270544810652,2
"5569","AQU_20191213_8",2430,"Unbridled John",0.121329887835766,-0.0392575172566241,3.99509089239438,0.268969312087122,6
"5570","AQU_20191213_8",2738,"Rejected Again",0.146995119425689,-0.0337563145701267,4.52950861870991,0.259975333529072,6
"5571","AQU_20191213_8",2739,"Sixteen Tons",0.128527964617342,0.0160742273888772,3.83720838931836,0.300178119545267,5
"5572","AQU_20191213_8",2740,"Big's Gray Day",0.0913883938154646,-0.0601202816079349,3.80158475359875,0.314392074440079,6
"5573","AQU_20191214_1",1403,"State of Mine",0.141444183856055,-0.020419186531833,3.53322431501354,0.161292442144083,9
"5574","AQU_20191214_1",1735,"Cavaradossi",0.148157415210648,-0.0153121512236317,3.12997904683626,0.231333369199452,9
"5575","AQU_20191214_1",2741,"Tony Small",0.154508489677272,-0.015015527940624,3.33366109338133,0.238583474047256,9
"5576","AQU_20191214_1",2742,"Informed Consent",0.171116456014298,-0.027263329021082,3.99840587297729,0.240584371498132,9
"5577","AQU_20191214_1",2743,"Afleet Mickey",0.122251694772147,-0.0542152465347077,3.42029391607877,0.215073169685266,9
"5578","AQU_20191214_2",1991,"Customerexperience",0.118469533034402,-0.0401850859163591,3.63609839743302,0.186459078586837,9
"5579","AQU_20191214_2",2531,"Wicked Amber",0.124058922259934,-0.0254274769982317,2.99362541363534,0.199798633755999,9
"5580","AQU_20191214_2",2744,"Compensate",0.108808441924407,-0.029699411250012,2.9566258415899,0.271476757815375,8
"5581","AQU_20191214_2",2745,"Cruise and Danze",0.119316496217871,-0.0278923822462818,3.25844336712712,0.199380032084156,9
"5582","AQU_20191214_2",2746,"Wedontbelieveher",0.108587503859621,-0.039611528124211,3.24453661601069,0.218006983965462,9
"5583","AQU_20191214_2",2747,"Persian Queen",0.108984233096265,-0.0510844327689068,3.00937696899619,0.186277321278735,9
"5584","AQU_20191214_3",523,"Malibu Action",0.0673254471453424,-0.0551406812619035,3.37401859204514,0.277548081382982,6
"5585","AQU_20191214_3",1022,"Business Cycle",0.08312788204213,-0.0245531465091346,2.95987020915802,0.171901880683316,5
"5586","AQU_20191214_3",1643,"Brimstone",0.0806850333662472,-0.0514710956507013,2.71931765888416,0.211247682323838,9
"5587","AQU_20191214_3",1942,"What a Catch",0.0770103872122859,-0.0468892763843635,2.7460259185245,0.251089628718567,8
"5588","AQU_20191214_3",2748,"Love That Jazz",0.0864502252973831,-0.0573098847579211,3.00780953032275,0.209216598574666,9
"5589","AQU_20191214_3",2749,"Ekati Wildcat",0.0795415685048724,-0.0493273616282334,2.54581303494211,0.266253342746869,8
"5590","AQU_20191214_3",2750,"Winning Withhonour",0.066916604023041,-0.0379757602217473,2.69601825204401,0.217981642526448,8
"5591","AQU_20191214_3",2751,"Nuclear Code",0.0789393655704329,-0.0308064771673671,2.68577706394916,0.163638542831464,8
"5592","AQU_20191214_3",2752,"Moneymeister",0.0722208956170197,-0.0391111452567717,2.63534851740245,0.236909362459337,8
"5593","AQU_20191214_4",175,"Rockin Jo",0.0689290177184108,-0.0623557687827238,3.35634220793495,0.160978866787445,9
"5594","AQU_20191214_4",331,"Joe's Smokin Gun",0.115424727370674,-0.0435561218816945,4.17038799382446,0.173340511277883,6
"5595","AQU_20191214_4",412,"Ten Twenty Nine",0.0854271760606072,-0.0232478263558373,2.95619979844677,0.170456286763282,5
"5596","AQU_20191214_4",477,"Danny California",0.0990337371769394,-0.00989604090396135,3.09026781631819,0.208520111108375,5
"5597","AQU_20191214_4",1174,"Big Mountain",0.0991173284750232,-0.039372666783825,3.6561638900059,0.201287430837809,9
"5598","AQU_20191214_4",2259,"Irish Valor",0.0993568388566332,-0.0253019398088357,3.20926372093754,0.215059531060937,9
"5599","AQU_20191214_4",2753,"Floyd Unger",0.0632909545703788,-0.0289817000469057,3.37389881441147,0.215967627776976,5
"5600","AQU_20191214_5",178,"Dooley",0.0764326002037183,-0.0257516242397679,2.85002803247433,0.192322479967816,5
"5601","AQU_20191214_5",377,"Blue Skies Forever",0.0667427566611047,-0.0283976035083637,2.61687562069097,0.212501532675574,8
"5602","AQU_20191214_5",408,"Desert Lights",0.0627925070231572,-0.0394389250434296,2.78329685807895,0.22366562095599,8
"5603","AQU_20191214_5",414,"All Clear",0.0662153973118349,-0.0610339913440383,2.75878788477467,0.196387902041095,9
"5604","AQU_20191214_5",448,"Rally Cap",0.045931410303927,-0.0396248212449161,2.8294214219275,0.227657870718571,6
"5605","AQU_20191214_5",1362,"Skywriting",0.0677474101929743,-0.0671200779996144,2.86494159760766,0.217019382799593,8
"5606","AQU_20191214_5",1411,"Sounds Good",0.0772898479208797,-0.0279144727037372,2.97400378273907,0.234730390281081,8
"5607","AQU_20191214_5",2754,"Brush Country",0.0579193485751857,-0.02717078669242,3.58967147797056,0.31027576487505,3
"5608","AQU_20191214_5",2755,"Outstanding Debt",0.0753813289517709,-0.0190046926728063,2.51869190581116,0.184968523626666,8
"5609","AQU_20191214_6",421,"Kumar",0.0385546690040638,-0.0245630445234879,2.50275447147727,0.237713465053608,6
"5610","AQU_20191214_6",956,"Beach Access",0.0123861627355595,-0.0536674794987577,2.08733012795413,0.230288165530493,6
"5611","AQU_20191214_6",1153,"Hizaam",0.0372997388765514,-0.0438456237014388,2.44964550107212,0.181272934970638,9
"5612","AQU_20191214_6",1189,"Bye Bye Man",0.0402189029529051,-0.0184114537417833,2.40750735047425,0.161302481601982,5
"5613","AQU_20191214_6",2234,"Scoreswhenhewants",0.0182178465991558,-0.031135530546515,2.22113606669027,0.237739991274908,6
"5614","AQU_20191214_6",2321,"Super Silver",0.028730486176232,-0.0356957016884741,2.55109077410639,0.209721081455606,6
"5615","AQU_20191214_6",2436,"The Honest Toun",-0.000734685617925155,-0.0527589057503361,2.51797831472009,0.264598737628449,6
"5616","AQU_20191214_6",2488,"Jerome Avenue",0.0325307943677762,-0.0414983197716252,2.50642536641886,0.1723896997454,9
"5617","AQU_20191214_6",2756,"Traveling",0.0381413183339645,-0.0378179399769844,2.50755127538303,0.228793687644145,6
"5618","AQU_20191214_7",221,"Sicilia Mike",0.0906043752110034,-0.0276278264005098,2.75849351992842,0.261521072765969,8
"5619","AQU_20191214_7",294,"Ready to Escape",0.0824821755620195,-0.0755402015750646,2.81496862011768,0.188435635655062,9
"5620","AQU_20191214_7",849,"Shamrocked",0.0900420995669685,-0.0587060678194852,2.98054975427703,0.134408210946319,9
"5621","AQU_20191214_7",1354,"American Rule",0.0839544450846024,-0.0919197808540796,3.20484644520247,0.19260023171907,9
"5622","AQU_20191214_7",1513,"Wicked Trick",0.10321350434854,-0.0365563650354359,3.098402625906,0.216057335470315,9
"5623","AQU_20191214_8",1625,"Turbo Drive",0.0719950581230524,-0.0422276611277981,3.16836660941824,0.26249992366199,8
"5624","AQU_20191214_8",2001,"Chowda",0.0728946441220371,-0.0682299580954506,3.08312287832467,0.217721180908724,9
"5625","AQU_20191214_8",2003,"Tercero",0.0754828157135439,-0.0451584715653455,3.25942753716001,0.250764840376349,6
"5626","AQU_20191214_8",2276,"Dream Bigger",0.0837774786614734,-0.0406564073833617,3.45292948959484,0.165070930472466,5
"5627","AQU_20191214_8",2278,"Bank On Shea",0.0998398157060595,-0.044844674379833,4.46168105319567,0.234992572953099,6
"5628","AQU_20191214_8",2282,"Moonachie",0.0552387840335976,-0.0650888776965688,3.2678747314132,0.184669815135273,9
"5629","AQU_20191214_8",2444,"Giant Shoes",0.0708042188249826,-0.040056126563314,2.82979551050281,0.215952359451327,8
"5630","AQU_20191214_8",2478,"Big Package",0.0743029333720216,-0.062920556210601,2.88088710149375,0.2540925943486,8
"5631","AQU_20191214_8",2757,"Captain Bombastic",0.0811133707829245,-0.0437965584569492,3.21115922141592,0.18468111198293,9
"5632","AQU_20191214_8",2758,"Colormepazzi",0.0675631989913268,-0.0809669121518814,2.99956008204242,0.15390113152902,9
"5633","AQU_20191214_8",2759,"Kierkegaard",0.0618863691990982,-0.048414214690268,3.12595464604921,0.281092429266159,8
"5634","AQU_20191214_8",2760,"Hold My Call",0.0747255277165783,-0.0595295997239778,3.1450388014774,0.191019815474966,9
"5635","AQU_20191214_9",1667,"Microscope",0.154123249116606,-0.023651919777063,4.49157832549767,0.271114328032032,6
"5636","AQU_20191214_9",1669,"Victory Built",0.12697260874104,-0.0465144555041519,3.85666625969164,0.312241608155218,2
"5637","AQU_20191214_9",1672,"Titan's Will",0.120668643470437,-0.047578445718729,3.83053693313983,0.296150309670231,2
"5638","AQU_20191214_9",2008,"Oconee",0.0938064120742902,-0.092128330210455,3.52565915580701,0.21298946436624,9
"5639","AQU_20191214_9",2313,"Shandian",0.134003538836185,-0.0820661010174019,5.12858553553051,0.22342077225002,6
"5640","AQU_20191214_9",2428,"Glenn Likes Gin",0.104340989185263,-0.0521291381046041,3.34422459455722,0.219031919324034,9
"5641","AQU_20191214_9",2761,"Unrelenting Force",0.100894176083802,-0.0419825598340814,3.26883369950305,0.190019094711494,9
"5642","AQU_20191214_9",2762,"Saratoga Pal",0.104132947188627,-0.0518854762737959,3.55306772791959,0.204504998381639,9
"5643","AQU_20191214_9",2763,"Kilmarknock",0.113494754793766,-0.061612635217868,3.99903013133049,0.279760349056927,2
"5644","AQU_20191214_9",2764,"Concrete Jungle",0.137121657605488,-0.00508180418046164,3.53285270574523,0.253369597915925,9
"5645","AQU_20191214_9",2765,"Varangian",0.0873168896739401,-0.0969066577713128,3.42776833494634,0.19479745643066,9
"5646","AQU_20191214_9",2766,"Odin's Honor",0.117193948963632,-0.0428855499768983,3.69046405193143,0.252959102682267,9
"5647","AQU_20191215_1",1103,"Jasminesque",0.0816600379782164,-0.0223203573834007,3.06714470226668,0.184502017459666,5
"5648","AQU_20191215_1",1238,"We Are Family",0.0741597961591093,-0.0268722726082271,3.08256650767725,0.212045679387136,5
"5649","AQU_20191215_1",2767,"Royal Flag",0.0784111455181109,0.000315272938358646,3.37814589993474,0.223314497573174,5
"5650","AQU_20191215_1",2768,"Candy Money",0.082326370401832,-0.0418242066542855,3.05787389899743,0.188314502539042,9
"5651","AQU_20191215_2",83,"Whyisshesoolucky",0.0493479968575623,-0.0678776599006162,3.20245385360651,0.227045485582979,6
"5652","AQU_20191215_2",570,"Ma Meatloaf",0.0710316499114531,-0.0545731641939279,3.02760195366063,0.190153832650958,9
"5653","AQU_20191215_2",847,"Floss Dancer",0.0745054542107426,-0.0288523120143051,3.43575604006422,0.232946539152137,5
"5654","AQU_20191215_2",1422,"Grand Banks",0.0584233228728035,-0.0474239352537707,2.79434255346185,0.186211616133453,9
"5655","AQU_20191215_2",2054,"Factoring",0.075043721711228,-0.0240373825559913,3.2189584246118,0.168230970687663,5
"5656","AQU_20191215_2",2055,"Kickin Kimberly",0.0857511174805514,-0.0339306950774285,3.50187966112496,0.146551959295974,5
"5657","AQU_20191215_2",2464,"Theodosia",0.0741740232670767,-0.0330124470050342,2.95296708713785,0.203027929289067,9
"5658","AQU_20191215_3",1674,"Macho Boy",0.110973358996337,-0.0599175984515969,3.508090055902,0.25133971494915,9
"5659","AQU_20191215_3",1787,"Tipazo",0.128879126385686,-0.0486694853228274,3.58707215506621,0.21688161232913,9
"5660","AQU_20191215_3",2314,"Money Ride",0.127624046448936,-0.0614987362395267,3.47095984929121,0.31280085486744,2
"5661","AQU_20191215_3",2316,"Elite Mission",0.094895336049399,-0.0924147039826061,2.89852792919197,0.20660968309057,9
"5662","AQU_20191215_3",2432,"Now and Again",0.113242348183219,-0.0581624193374242,3.18740670931865,0.21779446816273,9
"5663","AQU_20191215_3",2769,"Grito de Pablito",0.131629412541999,-0.0351708187109491,3.19586399494266,0.239909111760404,9
"5664","AQU_20191215_3",2770,"Bay Burner",0.125166787131475,-0.00688993418815502,3.07517795841189,0.320044704879204,8
"5665","AQU_20191215_4",854,"Smidge",0.0891790926438012,-0.019774137522753,3.37822220512235,0.230230888986066,5
"5666","AQU_20191215_4",916,"Spectator Sport",0.102891654774509,-0.00655083752174176,3.23017405876105,0.270550730192313,5
"5667","AQU_20191215_4",1165,"Mandatory Payout",0.0739497812241491,-0.0307631147177432,2.67478912999915,0.227160413597474,8
"5668","AQU_20191215_4",1588,"Later Cat",0.0768666062808245,-0.0414796454584053,3.29983100077079,0.225724360884938,9
"5669","AQU_20191215_4",2047,"Yankee Division",0.0793000410708116,-0.0661811481560335,3.17449088628986,0.189085006856557,9
"5670","AQU_20191215_4",2076,"Soul Fight",0.0703896703901073,-0.0282199927093932,2.49922669424316,0.218940431658691,8
"5671","AQU_20191215_4",2087,"Digital Footprint",0.0671576695710535,-0.0317594678576319,2.58184137456019,0.224008276759007,8
"5672","AQU_20191215_4",2771,"Overbold",0.0650549598696507,-0.0417498779263824,2.77940327861128,0.195594625450427,9
"5673","AQU_20191215_5",362,"Felix in Fabula",0.0766124400883366,-0.0131331401320239,3.13627042714486,0.228348078554729,5
"5674","AQU_20191215_5",705,"Majid",0.0639567581733082,-0.0579426022900028,3.55675746705664,0.221796709433497,6
"5675","AQU_20191215_5",1715,"Guns of Steel",0.0626173355069605,-0.02056593645811,3.52888698795291,0.204714609440847,3
"5676","AQU_20191215_5",2147,"Krewe Chief",0.0834034271636236,-0.00321989306218502,3.32923152981028,0.238521269769405,5
"5677","AQU_20191215_5",2772,"Supreme Aura",0.0969816437382535,-0.0061689827597916,4.51412226069531,0.256124508411935,3
"5678","AQU_20191215_5",2773,"Harpers First Ride",0.0764080456422518,-0.00774405618357181,3.4167048358402,0.22923644646523,5
"5679","AQU_20191215_6",62,"Excess Capacity",0.0688964630636018,-0.0562758865119607,3.31024444563129,0.182472929381972,9
"5680","AQU_20191215_6",84,"Stay Smart",0.0702365437917116,-0.0319726522116276,3.91293984815914,0.310645716876301,3
"5681","AQU_20191215_6",466,"Ok Honey",0.0839510496864116,-0.0270544035529762,3.19246439653437,0.215415822416848,5
"5682","AQU_20191215_6",506,"Figure It Out",0.0897582578721999,-0.0314016278546647,3.47342756985531,0.198578769162941,5
"5683","AQU_20191215_6",653,"Dirty Bird",0.0848613984461867,-0.0267267048516465,3.15492115541252,0.171325289353466,5
"5684","AQU_20191215_6",821,"Color Chart",0.0572789062372367,-0.0425414416682166,3.39380666408315,0.170222450572538,6
"5685","AQU_20191215_6",1779,"Jennemily",0.0840531995422324,-0.0230598518754705,3.26915098015907,0.251735379714453,5
"5686","AQU_20191215_6",2052,"Purely Lucky",0.0623911762266153,-0.0460276209899774,3.37053012551481,0.263828094994412,6
"5687","AQU_20191215_7",40,"Flat Calm",0.0953653022919925,-0.0553475655012178,3.34584137812886,0.206807302710125,9
